,id,reviewContent,createDate,reviewScore
3204,3103422155,잘 먹고 있어요  화장실도 잘 가고 있고 고소하니 맛도 좋아요 ,2021-01-30T12:58:40.575+0000,5
3205,3087612278,가격은 비싸지만 좋다고해서 구매해요,2021-01-10T04:51:13.203+0000,5
3206,3104875718,배송빠르고 제품 좋아요,2021-02-02T02:39:03.143+0000,4
3207,3087258490,늘만족하고 꾸준히먹는유산균입니당,2021-01-09T13:18:42.590+0000,5
3208,3069242733,한달사용리뷰입니다프로스랩 유산균 알게되어 너무좋아요 손피부질환 물집수포가 많이좋아졌어요 화장실 일에한번 꼭가요  장상태가개선되니 피부가 나아진것같아요,2020-12-17T07:02:40.133+0000,5
3209,3086529875,좋아요 선물 잘했습니다,2021-01-08T14:49:57.763+0000,5
3210,3089171616,화장실 가기가 편해졌어요,2021-01-12T07:32:34.400+0000,5
3211,3101590200,양이매우 작던데 효과 있나 아직은 모르겠어요,2021-01-28T04:56:19.960+0000,4
3212,3089084684,한달 먹어보고 재구매 했습니다 확실히 더부룩한 불편한 느낌없어졌어요 +으로 구매해서 변비로 고생하시는 친정엄마와 달치씩 나눠먹고 또 구매예정입니다,2021-01-12T05:49:11.202+0000,5
3213,3071892350,매일매일 먹으며 장 건강을 관리하고 있습니다 확실이 좀 더 편안해 진것 같아요 그런데 억 마리를 먹어야 할것 같기도 합니다,2020-12-20T09:33:40.973+0000,5
3214,3093674369,계속 먹고있어요 다른거는 이제는 못먹겠더라구요 가격은 좀 있지만  그래도 제일 효과가 좋은것같아요,2021-01-17T13:36:44.470+0000,5
3215,3075382132,억 마리 먹다가 억 마리  주문해봤습니다 맛이  살짝  다르군요 유통기한도  넉넉합니다,2020-12-24T15:02:13.978+0000,5
3216,3094193858,가족 모두 먹고 있는데 확실히 효과에 차이는 있는거 같아요 꾸준히 복용해보려구요,2021-01-18T07:55:18.577+0000,4
3217,3086622817,조아요  잘먹고잇어요,2021-01-08T23:27:59.616+0000,5
3218,3092670562,까먹고 못 먹은 날에는  느낌이 다른 거 같아요 먹은 지 일주일정도 됐는데 나쁘지않은 거 같아요 장이 뭔가 편안해요,2021-01-16T06:32:16.219+0000,5
3219,3103622994,항상 애용하는 제품입니다,2021-01-31T01:43:26.609+0000,5
3220,3102677486,항상 먹는 제품이랍니다  효과 좋아요,2021-01-29T11:27:18.446+0000,5
3221,3092581834,엄마가 지난번 핑크색 버전으로 너무 잘 맞다고 매일 화장실가신다고 하셔서 하늘색버전 사봤어여 근데 가격이 좀 비싸서 부담스럽긴해요,2021-01-16T04:52:38.166+0000,4
3222,3088353721,아이랑잘먹구있어요달지않아좋구장이한결편해진느낌이에요화확첨가물없이건강하게먹을수있어뉴트리코어매니아가돼었네요,2021-01-11T05:50:21.922+0000,4
3223,3097477314,무엇보다 화학성분이 없어 오랫동안 안심하고 먹을수 있다는 게 너무 좋습니다,2021-01-22T08:24:44.928+0000,5
3224,3101984780,계속 먹고 있습니다 효과가 좋아요,2021-01-28T13:11:55.792+0000,5
3225,3103625221,항상 먹던제품이에요,2021-01-31T01:46:58.981+0000,4
3226,3045265710,배송 하루만에 왔어요   진공포장에 아이스팩 두개 드라이아이스 하나 포함해서 시원한 상태로 왔어요   한포를 뜯어 봤는데 고르지 않은 알갱이가루들이 섞여 있었답니다   맛은 쌀뻥튀기 남은 가루 맛이에요   고소한 맛이네요 맛있어요   감사합니다,2020-11-12T04:49:45.522+0000,5
3227,3096628588,소화가 잘 안되고 배탈이 자주나는데 기대중입니다 잘 맞았으면 좋겠네요 꾸준히 먹어볼께요,2021-01-21T08:18:42.337+0000,5
3228,3059897660,하루만에 못올까봐 걱정했었는데 꼼꼼하게 냉장보관해서 신속하게 잘 받았습니다 맛은 곡물맛으로 달지않아 좋고 가족들이 잘먹네요 조금더 먹어보고 장운동의 효과리뷰를 올려볼께요,2020-12-04T02:29:15.475+0000,5
3229,3101328277,부모님이 변 잘보신다고 좋아하세요,2021-01-27T17:01:50.425+0000,5
3230,3094564342,아이가 늘 먹는 유산균입니다가격이 좀 있지만 맛도 좋고 아이가 좋아해요,2021-01-19T01:07:28.754+0000,5
3231,3080842262,키즈제품 먹어보고 아이 가스차는게 좋아져서 부모님 드리려 구매했어요,2021-01-01T07:11:56.516+0000,5
3232,3095271370,라이브 방송때 할인 받아서 샀어요 먹어보고 좋으면 재구매 할께요 ,2021-01-19T14:23:33.869+0000,4
3233,3090901156,포장이 너무 꼼꼼하고 배송도 빠르네요 우선 오자마자 먹어보니 약간의 곡물맛이 나서 먹기 불편하진 않아요,2021-01-14T06:02:26.507+0000,5
3234,3081667477,년 전부터 프로스랩 패밀리 유산균에 정착한 이후 늘 먹는 제품입니다,2021-01-02T10:31:54.266+0000,5
3235,3078434715,냉장보관이 좀 특이하네요 여행다닐때는 가지고 다니기 좀 그렇겠어요,2020-12-29T06:24:32.437+0000,5
3236,3074421951,주기적으로 어머님이 변비때문에 드시는데 효과가 좋다고 하시네요 앞으로도 꾸준히 시킬게요,2020-12-23T12:20:46.017+0000,5
3237,3103558568,빠르고세심한포장감사,2021-01-30T22:38:34.422+0000,5
3238,3103501575,믿고 먹어보겠습니다,2021-01-30T15:19:13.782+0000,5
3239,3074207586,남편이 다른거 먹다가 배가아프다고해서 이걸로 시켜줬어요 아직효과는 모르지만 좋길바래요,2020-12-23T09:10:04.480+0000,5
3240,3086688207,패밀리로 시작해서 평생 달고살던 장트러블 개선하고 이번에 가족 선물로 구매했어요 성분중요시 여기는데 따져봐도 프로스랩만한게없어요,2021-01-09T01:35:03.069+0000,5
3241,3102435718,좋은 제품인것 같아요,2021-01-29T06:02:43.166+0000,4
3242,3080271068,늘 먹던거에요  이거 먹으면 화장실 바로 갑니다,2020-12-31T09:05:51.863+0000,5
3243,3063470448,예전에 먹다가 좀 비싸서 다른브랜드꺼 먹다가 다시 생각나서 +로 주문했어요 요즘 장이 안좋은데 정말 좋은상품이면 좋겠습니다,2020-12-09T09:08:52.609+0000,5
3244,3096472252,늘 먹던거네요 가격이 좀 착했음 좋겠어요,2021-01-21T05:15:50.239+0000,4
3245,3099602100,계속 먹고 있는데 장이 건강해졌음 좋겠어요,2021-01-25T12:05:44.573+0000,4
3246,3075739271,가족모두 챙겨먹어요 미리사서 쟁여뒀어요 매일 화장실가니 속이 너무 편해요,2020-12-25T06:23:42.996+0000,5
3247,3086542152,빠른 배송감사합니다,2021-01-08T15:13:21.182+0000,5
3248,3097147143,잘먹고있어요 배송도 빠르고,2021-01-22T02:10:09.393+0000,5
3249,3089407795,매번 잘먹는 유산균입니다 가족들 다 먹고있는데 하루라도 안먹으면 이상할만큼 너무 좋네요,2021-01-12T11:43:30.008+0000,5
3250,3086202856,어머니 먹던 유산균다먹어서 새로 주문해봤어요 구수한 맛이나요 많이 달지않아서 좋은데 엄마는 냄새가 싫으시다고 그래도 잘드시고 계세요,2021-01-08T07:54:54.535+0000,5
3251,3095120129,엄마가 항상 챙겨드시는거예요 이번엔 아빠도 드실걸로 해서 총  개월분 주문했네요,2021-01-19T11:53:06.475+0000,5
3252,3086118673,항상 책겨먹음 좋아요,2021-01-08T06:36:42.299+0000,5
3253,3081170381,성분도좋고 티비나온대루 잘맞아서 검색하다찾았엉 먹어볼겡,2021-01-01T16:11:11.328+0000,5
3254,3080518012,평생 주문해서 먹을겁니다 먹고 나서 장 컨디션이 너무 좋아졌어요,2020-12-31T16:06:32.925+0000,5
3255,3103249336,항상 구매중입니다,2021-01-30T08:22:58.276+0000,5
3256,3084548920,지금까지 락토핏만 먹었는데 효과가 있는지 잘 모르겠어요그래서 유산균 종류가 다양한걸로 바꿔서 먹어볼려구요효과가 있을거라 믿고 별다섯재구매시에 후기 다시 올려볼께요,2021-01-06T10:23:34.011+0000,5
3257,3101005879,년 정도 꾸준히 먹고 있어요,2021-01-27T09:29:56.824+0000,4
3258,3100121114,만족합니다 괜찮은것같아요,2021-01-26T08:02:17.067+0000,4
3259,3084108807,매번 먹던거라 좋아요  다른 사이트에서 동일제품 구매한거 선물 받았는데   역시 여기서 산게 포장이나배송 상태가 믿을수 있는거 같아요 다들 여기서 프로스랩 사세요 강추,2021-01-06T01:56:04.994+0000,5
3260,3059370269,세번째 구매에요 온가족 먹기 아주 좋아요 배변이 아주 활발해졌다 뭐 그런건 아니라 프리미엄을 사야하나 했는데 너무 비싸서 좀 더 먹어보려구요 포장도 다 굿이에요,2020-12-03T07:53:29.892+0000,5
3261,3061408732,나쁜 성분 없이 만들었다고 해서 믿고 구매했어요 아이랑 온 가족이 먹을거라 아이가 안 먹을까봐 걱정 했는데 맛있다고 잘 먹어서 다행이에요 고소한 미숫가루 그런 맛이네요 프리바이오틱스 재료가 중국산이라고 하던데 국산으로 꼭 바뀌었으면 좋겠네요 배송 빨라서 좋았습니다,2020-12-06T07:19:22.180+0000,5
3262,3098446988,늘 먹는거 비싸도 효과가 좋아서 먹습니다,2021-01-23T14:20:34.195+0000,5
3263,3101247593,매번 먹는데 너무 좋아요,2021-01-27T14:07:47.619+0000,5
3264,3100573077,항상먹어요 감사합니다,2021-01-26T21:44:31.904+0000,5
3265,3076509623,부모님도 저도 챙겨먹는 제품입니다 달지않은 버전도 있었으면 좋겠어요,2020-12-26T08:47:40.022+0000,4
3266,3070144829,두번째 구매이고 포장 잘되어있어요  먹을때 맛도 부담없습니다 리뷰보면 다들 변비로 고생이셔서 드시는데 저는 설사 및 묽은변으로 항상 고생이라서 장에 도움주려 구입했어요,2020-12-18T06:16:31.411+0000,5
3267,3087492357,이거먹은뒤로 하루에 한번은 꼭 신호가오네요 신기 금방 다먹을거라 아쉽네요뻥튀기 가루맛이예요,2021-01-10T02:09:50.683+0000,5
3268,3075457316,솔직히처음먹어봐서 효과가 있을지 걱정되었는데 자주는 아니지만 그래도 예전보다는 화장실을 자주가서 좋았어요,2020-12-24T22:14:57.536+0000,4
3269,3100261772,장건강을 위해 매일 매일 먹어요,2021-01-26T10:47:10.245+0000,5
3270,3079055210,다른 여러제품들 먹고 효과없어  이곳에서  한달치 일단 먹어보고  다시  구매했어요  다른분처럼  바로바로 신호가 와서 쾌변을 보는건 아니지만  일 에 한번  배변을 보기때문에  그래도 몇달 꾸준히 먹어볼려구 + 구매했네요 이거먹고  매일매일  뱃속이 편했으면  좋겠어요,2020-12-30T00:10:47.982+0000,5
3271,3084683739,매번 먹는 제품입니닷,2021-01-06T12:37:09.281+0000,5
3272,3079151700,여기 단골이예요여기것만 쭉 먹고 있어요,2020-12-30T02:40:17.759+0000,5
3273,3101968126,좋은가격에 좋은제품구매 ,2021-01-28T12:51:37.418+0000,5
3274,3082707044,효과있길 기대하며 구매합니다,2021-01-04T04:43:00.024+0000,5
3275,3100773977,먹자마자 속이편하네요,2021-01-27T04:27:41.055+0000,5
3276,3087341426,첨가물없이 가격도 좋고 만족입니다 맛도 고소하니 좋아요  너무 달콤하고 맛있는 유산균보다 건강해지는 느낌입니다 ,2021-01-09T15:29:30.308+0000,5
3277,3090884801,맛도 곡물맛으로 무난하고 괜찮아요  아들 염소똥은 해결되지 않아서 아쉽네요,2021-01-14T05:43:56.303+0000,4
3278,3095416994,유산균제품 많이 알아보다 선택한제품인데 효과있었으면 합니다,2021-01-20T00:11:57.336+0000,5
3279,3094524240,비싼데 효과 좋아요다만 텅장이 될뿐,2021-01-18T23:36:36.236+0000,5
3280,3081490713,애들하고 같이 먹을수있어서 좋아요,2021-01-02T06:24:34.040+0000,5
3281,3094133670,빠른배송감사해요잘받았습니다,2021-01-18T06:33:16.848+0000,5
3282,3098638959,포장도 완벽해서 신선했어요,2021-01-24T02:42:52.289+0000,5
3283,3097912785,빠른배송 좋고 포장잘되서왔네요,2021-01-23T02:07:19.081+0000,5
3284,3076212951,효과는 있는듯 해요 가격이 비싸서 별 하나 뺐습니당,2020-12-26T02:51:31.510+0000,4
3285,3095603582,가족들이 잘 먹고 있어요 맛도 고소하니 좋은거같아요,2021-01-20T04:51:59.625+0000,5
3286,3099081695,상품과 배송 모두 만족합니다,2021-01-24T16:16:09.431+0000,5
3287,3079693522,포장 너무 완벽합니다 비싼 가격으로 별 한개만 뺏어요 ,2020-12-30T13:06:06.877+0000,4
3288,3060764191,아이들 변비 때문에 꾸준히 이용하고 있습니다 저도 최근에 아이들 따라서 복용하고 있는데 덕 좀 보고 있습니다 속이 편안해졌어요 추천 드려요,2020-12-05T06:27:00.931+0000,5
3289,3083084294,맛도 괜찮고 효과 좋아요,2021-01-04T15:20:35.794+0000,5
3290,3096217586,변비 탈출에 최고인듯해요 맛도 좋,2021-01-20T22:40:45.032+0000,5
3291,3066954197,유산균 많이 먹어봤는데 이 제품이 효과가 제일 좋네요 가격이 싼 건 아니라 고민하다 주문한 건데 매우 만족합니다,2020-12-14T06:34:49.582+0000,5
3292,3091532718,거의 일년째 먹고 있습니다 꾸준히 먹어볼 생각입니다,2021-01-15T00:46:24.383+0000,4
3293,3101188607,계속 먹고 있어요,2021-01-27T12:57:52.446+0000,5
3294,3071660769,이번엔 라이브 세일로 저렴하게 구입했네요 차 재구매 입니다여전히 포장 완벽하구요 라이브 세일 좋네요 ,2020-12-20T03:33:01.861+0000,5
3295,3074993198,아이들과 와이프가 모두 먹고 있어요 괜찮은거 같은데 금방 없어지네요,2020-12-24T06:10:20.421+0000,5
3296,3082072489,항상 먹는 제품이에요 좋아요,2021-01-03T04:40:22.876+0000,5
3297,3073079887,검색해보고 반신반의 주문해봅니다 한달 먹어보곤 모를것 같아 달분 할인 이벤트중 인거 시켰는데 일단먹어보고 효과있으면 좋겠는데,2020-12-22T05:33:01.794+0000,5
3298,3096936320,좋습니다 맛은좀듸 없지만 건강합니다,2021-01-21T14:32:30.417+0000,5
3299,3083968025,꾸준히 먹고 있어요,2021-01-05T17:20:11.042+0000,5
3300,3092756469,항상 애용하고 먹고 있습니다   싸게구입 넘 잘한것 같아요 땡큐 입니다,2021-01-16T08:12:34.788+0000,5
3301,3089862455,달치구매했는데 몇년전에 산거보다 효과가 없는듯 싶어서 살짝 실망 하지만 믿고 꾸준히 먹어얄듯,2021-01-13T03:46:23.530+0000,5
3302,3099112326,매일매일 꾸준하게 머꺼 있습니다,2021-01-24T21:35:21.960+0000,4
3303,3098176255,효과가 좋아 재구매합니다,2021-01-23T07:39:33.741+0000,4
3304,3092703625,항상먹는거예요 없으면 불안합니다,2021-01-16T07:09:10.481+0000,5
3305,3074556582,번째입니다 비싸서 다른제품으로바껐다가 효과를못봐서 다시돌아왔습니다 강추합니딘,2020-12-23T14:27:36.982+0000,5
3306,3079062250,매번 배송도 빠르고 장기 복용중 인데 너무 좋아요,2020-12-30T00:24:09.710+0000,5
3307,3082882422,꾸준히 먹고 있어요,2021-01-04T09:37:26.318+0000,5
3308,3080891650,한달치 먹어보고 재구매합니다 낱개포장이라 편리하고 먹다 안먹으니 확실히 효과가 다르더군요꾸준히 먹으려고 개 주문합니다 가격이 쪼끔만 내렸으면 하고 바랍니다,2021-01-01T08:20:11.912+0000,5
3309,3077779439,좋아염 가족끼리 잘먹고있어요,2020-12-28T06:18:23.488+0000,5
3310,3086215246,급하게 주문했는데 빨리 받았어요 가격은 좀 비싸긴 한데 먹기 편하고 효과도 좀 있는듯 해서 계속 주문하네요,2021-01-08T08:07:57.756+0000,5
3311,3092054519,부모님 보내드려요 매번 여기꺼 보내드립니다,2021-01-15T10:22:38.203+0000,5
3312,3104972669,굿 재구매입니당,2021-02-02T04:54:40.146+0000,5
3313,3092558034,포장도 꼼꼼하고 나름 빨리왔어요 만족만족,2021-01-16T04:25:47.926+0000,5
3314,3072015283,장이랑 위가 몇달동안 안좋아서유산균을 한번 먹어볼려구요효과있으면 좋겠네요,2020-12-20T12:41:51.686+0000,4
3315,3095704780,좋은유산균이라 하니 잘 먹어볼게요,2021-01-20T06:57:18.491+0000,4
3316,3070158753,두번째 구매입니다 사람마다 다를수 있지만 프로스랩제품을 먹고 난 다음엔 속이 훨씬 편안해진 것 같습니다 꾸준하게 복용할께요,2020-12-18T06:31:41.266+0000,5
3317,3094898183,계속 이벤트 쭉 해주세요 거즘 년넘게 계속 애용중입니다,2021-01-19T07:57:20.817+0000,5
3318,3097682102,맛도 괜찮고 먹기푠해요,2021-01-22T13:07:47.595+0000,5
3319,3095310213,잘먹겟습미다 맛은 무난한 편이네요,2021-01-19T15:21:55.182+0000,5
3320,3074228710,장이 안좋아 계속 먹고있어요 저한테는 잘 맞아요,2020-12-23T09:31:46.767+0000,5
3321,3089908906,와이프꺼와 아이꺼 함께 시켰는데 효과는 좀 더 봐야하겠지만 아이도 잘먹고 맛이 괜찮아요,2021-01-13T04:48:21.627+0000,5
3322,3063628464,예전에 선물한적이 있는데 선물받은 분이 너무 만족해서 이번에 제가 구매했어요 배송도 빠르고 아이팩으로 꼼꼼히 포장되어 왔어요 효과도 좋아서 꾸준히 먹으려고 합니다,2020-12-09T12:18:07.120+0000,5
3323,3077171588,몇번 재구매하는 제품이에요 우리집은 이것만먹어요,2020-12-27T07:46:30.351+0000,5
3324,3062871457,늘 시켜 먹는 거에용 먹다가 안먹으니까 속도 안좋고 소화도 안되고 자주 체해서 이번에 얼른 시켰네요 효과 만점 믿고 먹는 유산균 가격은 좀 사악,2020-12-08T12:27:37.976+0000,5
3325,3096980669,행사하면또살꺼에요행사하세용,2021-01-21T16:00:03.462+0000,5
3326,3091719675,먹기 편해서 좋아요 효과 있길 바래 봐요,2021-01-15T04:24:28.600+0000,4
3327,3079283221,임신하고 좋다는 유산균이라고 해서 먹었었어요 출산후저렴한걸로 갈아탔다가 배변활동이 원활하지 못해서 다시 돌아왔어요 냉장보관해야하고 살짝 곡물맛이 나요 배변활동원활해서 만족합니다,2020-12-30T05:46:03.182+0000,5
3328,3096204666,설사를 마니햇는데 좋아졋어요 ,2021-01-20T21:11:33.228+0000,5
3329,3095477526,이번에는 유통기한이 좀 짧네요,2021-01-20T01:49:27.564+0000,3
3330,3089813319,첨가물  들어가지않고 가장 최상의 유산균이라하니 믿고 주문해  먹고있어요,2021-01-13T02:35:31.552+0000,4
3331,3096047938,먹기 편하고 배송도 빠른편임,2021-01-20T13:14:20.620+0000,3
3332,3066831124,아직 먹은지 얼마안되서 효과는 모르겠어요  가격이 넘비쌉니다  그래도 화학성분안들어 이왕먹는거 좋은거 먹고싶어 구매했네요,2020-12-14T03:45:31.899+0000,3
3333,3085353888,가격은 비싸지만 효과가 좋을 것 같아 재구매했습니다 포장도 꼼꼼하고 믿음이 가네요 ,2021-01-07T08:56:02.648+0000,5
3334,3091669310,부모님 시켜드렸어요 배송 빠르고 좋네요,2021-01-15T03:30:08.709+0000,5
3335,3087879273,벌써 먹기 시작한지 년은 된것같아요 이것때문인지 살이 찌지않는것같아요,2021-01-10T12:14:04.491+0000,5
3336,3076688187,항생제를 일주일 먹게되면서 전부터 관심있었던 유산균제를 선택하기위해 후기를 찾다가 결정해서 주간 복용했습니다 건강식품이 보통 다 그렇듯 확실한 변화가 있다기보단 장의 불편함이 적어졌어요 재구매하려합니다,2020-12-26T12:44:20.661+0000,5
3337,3098129021,제품도 좋고  배송도 빨라요,2021-01-23T06:39:09.852+0000,5
3338,3087592351,늘 먹는 제품입니다 조금비산감이있지만 효과는 정말 좋와요,2021-01-10T04:23:03.899+0000,5
3339,3078818274,빠른배송 감사합니다 잘먹으께요,2020-12-29T12:53:44.135+0000,5
3340,3087647771,와이프는 이제품만 효과를 잘 보네요 개월치 재구매입니다 ,2021-01-10T05:45:47.374+0000,5
3341,3074030529,잘 도착했구요 꾸준히 복용중입니다,2020-12-23T06:26:14.544+0000,5
3342,3091907105,믿고 먹는 유산균 여성용도 함께 먹고 있는데  좋은거 같아요,2021-01-15T07:28:40.129+0000,5
3343,3094183932,화학부형제 없다고해서 먹고있습니다 ,2021-01-18T07:41:06.719+0000,5
3344,3077040552,너무좋아요 비염이없어져요,2020-12-27T04:59:19.845+0000,5
3345,3100884369,잘받았습니다,2021-01-27T06:58:05.635+0000,5
3346,3054113707,탹배안에 얼음이 꽉 채워져서 와소  너무 좋았어요  그리고 오후에 늦에 올 줄 알았는데  점심쯤에 왔더라구요  일찍 배송도 됬구  맛은  곡물맛 이라는 후기들 말이 딱 맞는거 같아요  요번에 첨 시켜본 곳이라  효과가 좋으면 좋겠어요 ,2020-11-25T07:04:24.182+0000,5
3347,3094963255,프로바이오틱스  잘받았습니다,2021-01-19T09:12:04.707+0000,5
3348,3086383089,유산균중에 이게 제일 효과가 좋아서 통 구매했습니다 믿고먹습니다,2021-01-08T11:30:03.376+0000,5
3349,3062808048,좋은 유산균 락토핏 다 먹어봤는데 전 이것만큼 효과좋은건 못봤어요꼬소한게 맛도있고 비싼게 흠이지만 너무 좋아요 ,2020-12-08T11:19:23.505+0000,5
3350,3091721790,가족이모두늘먹고있는유산균이에요 믿고먹습니다,2021-01-15T04:26:38.619+0000,5
3351,3092533042,맛도잇고 좀머어봐야겟지만 조은거같아요,2021-01-16T03:56:42.073+0000,5
3352,3075456898,저번에 시켜서 먹어보고 효과가 있어서 재구매했어요,2020-12-24T22:11:49.342+0000,4
3353,3080151653,녀무좋아요편리하고좋네요,2020-12-31T06:35:44.599+0000,5
3354,3096964650,빠른 배송감사합니다,2021-01-21T15:22:37.662+0000,5
3355,3095323267,좋은 상품 배송 빠르고 좋아요 ,2021-01-19T15:48:21.460+0000,5
3356,3070556531,포장도 꼼꼼하게 해주셨고 배송도 빠르게 보내주셨어요,2020-12-18T14:11:47.043+0000,5
3357,3090170279,깔끔하게 포장 잘되있어요믿고먹을께요,2021-01-13T09:33:16.048+0000,5
3358,3070427470,항상 먹는 제품입니다 효과는 말해 뭐 하겠습니까 굿굿굿 말이 필요 없습니다,2020-12-18T11:32:06.425+0000,5
3359,3086042195,남편이랑 먹고 있는건데 장약한 아들 사줬어요 효과보면 좋겠네요,2021-01-08T05:23:03.007+0000,5
3360,3078353537,항상 구매해서 먹고 있어요,2020-12-29T04:43:49.594+0000,5
3361,3095345025,빠른배송 먹기 편리함,2021-01-19T17:02:18.451+0000,5
3362,3097607849,빠른배송 감사합니다 ,2021-01-22T11:22:57.782+0000,5
3363,3093593863,좋아요 먹기도 편리해요,2021-01-17T11:38:21.857+0000,5
3364,3070588646,고소한 맛에 좋은것같아 재구매합니다 꾸준히 먹으려구요,2020-12-18T15:06:28.203+0000,5
3365,3068955963,비싸지만 이만한게 없어 매번 구입합니다 먹어본거 중에 최고에요,2020-12-17T00:37:28.869+0000,5
3366,3090183960,비싼편인데 저한텐 잘맞아서 지금 꾸준히 먹고있어요,2021-01-13T09:48:28.268+0000,5
3367,3089355405,먹기도 좋고 맛있어요열심히 먹어보려구요,2021-01-12T10:55:19.807+0000,5
3368,3052103543,제가 먹어보고 좋아서 부모님도 사드렸어요 화장실 거의매일가서 장상태가 좋아진거같아요 오래된 손 피부질환이있는데 무슨방법을써도 안낫다가 이거먹고 손이 많이좋아졌어요 몇일도 안되서 효과가 나타났어요 너무기뻐요 이거먹고  완치되면 좋겠어요,2020-11-22T05:38:10.629+0000,5
3369,3091258109,부모님께서 항상 드시는 제품이예요 너무 좋으시데요,2021-01-14T12:23:54.416+0000,5
3370,3090548786,먹고 있는 중이고 앞으로도 먹을 예정입니다 좋아요,2021-01-13T18:24:09.896+0000,5
3371,3076756647,포장부터 갬동 또 구매하러 올거예요,2020-12-26T14:28:50.827+0000,5
3372,3082393954,달지도않고화확첨가물이없어아이랑같이꾸준히먹구있어요냉장포장돼어와서넘좋구요,2021-01-03T13:20:32.113+0000,4
3373,3067561146,배송이 참 빠르고 좋아요 포장도 꼼꼼해요,2020-12-15T06:14:06.645+0000,5
3374,3089662912,먹고나니 처음엔 장이 부글부글하고 점차 편안해졌다,2021-01-12T20:32:22.100+0000,5
3375,3078557583,항상 먹는제품이에요,2020-12-29T08:37:52.429+0000,5
3376,3091843733,계속 먹는 제품이라서 여러개 주문했어요,2021-01-15T06:25:04.744+0000,5
3377,3084586390,프로스랩 드시모네 번갈아 먹어요 프로스랩이 첨가제 없어서 더 좋은 것 같아요,2021-01-06T11:01:30.666+0000,5
3378,3092820598,가루 형태라 목넘김도 좋고 맛도 좋아요,2021-01-16T09:37:43.771+0000,5
3379,3083969032,좋으니깐 매번 먹는거네요 꼼꼼한 포장이 좋았어요 속이 편해졌는지는 모르겠네요,2021-01-05T17:25:35.304+0000,4
3380,3077042137,선물해드렸습니다 저도먹고,2020-12-27T05:01:40.860+0000,5
3381,3070089501,그냥 최고에요 무슨말이 필요합니까 드셔보세요 ,2020-12-18T05:15:48.960+0000,5
3382,3060661865,변비 고생하던 가족들이 모두 만족하고 있어요 계속 먹어야겠어요 이벤트 가격 많이 만들어주세요,2020-12-05T03:53:26.290+0000,5
3383,3083034846,반봉씩 먹으니 변이 좀 나아지긴 했지만 사원히 보진 않아요 사람마다 다른듯,2021-01-04T13:41:13.455+0000,4
3384,3070312954,일주일 못먹었다고  변비가 다시 생겨서  얼릉 주문했습니다  빠른배송 감사합니다,2020-12-18T09:18:02.238+0000,5
3385,3093824199,온가족이 먹고있습니다,2021-01-18T00:08:38.763+0000,5
3386,3085377234,어머니께서 일년 넘게 드시는 제품 믿고 재구매합니다,2021-01-07T09:23:53.653+0000,5
3387,3072701003,주변에도 좋다고 홍보하면서 저도 계솓 사묵고 있어요 좋아요,2020-12-21T12:31:18.923+0000,5
3388,3091841393,계속 이 곳 유산균 제품 먹고있어요,2021-01-15T06:22:55.281+0000,5
3389,3078763641,꾸준히 먹고 있어요,2020-12-29T12:03:30.926+0000,5
3390,3093582357,배송도 빠르고 좋아요,2021-01-17T11:21:56.311+0000,5
3391,3073004781,다른거 먹다가 이번엔 이제품을 먹는데 속이 편한거같애요,2020-12-22T03:37:50.062+0000,5
3392,3093006714,혀과는 좀잇는거같아요,2021-01-16T13:47:47.147+0000,4
3393,3094880049,늘 시켜먹어요 좋아요,2021-01-19T07:37:12.512+0000,5
3394,3096150215,조아요조아조아요조아,2021-01-20T15:31:37.421+0000,5
3395,3078282699,잘받았습니다 잘먹을께요,2020-12-29T03:00:55.652+0000,5
3396,3087004861,부모님 사드렸는데 좋아하시고 효과도 있는거같다고 하시네요,2021-01-09T07:50:00.426+0000,5
3397,3082142621,아직 포밖에 못먹어서 정확히모르겠어요 한달리뷰에 상세하게쓸게요,2021-01-03T06:15:24.052+0000,4
3398,3079791619,가족이 다 먹는 유산균 입니다 아직 몇달 되지 않아서 효과를 체감하지는 못했습니다 좀더 먹어봐야 할거 같아요 배송 포장상태 유통기한은 괜찬아요,2020-12-30T15:09:15.915+0000,5
3399,3088098340,지난번 구매후 효과가 좋았던것 같아서 다시 구매하였습니다,2021-01-11T00:41:36.043+0000,5
3400,3058139075,냉매개드라이아이스아이스박스에 담겨져서 신선하게 왔어요 장이 안좋은 딸이 먹어보고 효과가 있어 한달후기도 올릴게요,2020-12-01T12:55:29.010+0000,5
3401,3095290061,또 재구매합니다,2021-01-19T14:49:08.569+0000,5
3402,3083739852,부모님 선물했는데 변도 잘보고 좋다고하셔서  재구매합니다,2021-01-05T12:00:30.642+0000,5
3403,3074279790,이거 년 넘게 먹고있네요 갑자기 프로바이오틱스에 관심이 생겨서 검색 열심히 해서 고른 제품인데 다른 어떤 제품보다 좋은거같아요 우리 아내도 이걸로 갈아탔음  앞으로도 꾸준히 먹을겁니다,2020-12-23T10:21:14.590+0000,5
3404,3068302729,프로바이오틱스는 프로스랩이 최곱니다 말이 필요없어요 장이 건강해졌어요,2020-12-16T04:58:18.320+0000,5
3405,3083447456,배송빠르고  계속해서  주문해서  먹는 거라 다른제품보다 월등히 좋다는걸 먹어보고 느낀거라 이제품만 먹습니다,2021-01-05T06:57:39.316+0000,5
