,id,reviewContent,createDate,reviewScore
576,3346520502,배송이 빠릅니다,2022-01-14T06:34:18.452+0000,4
577,3342817091,어머님 드리려고 샀습니다,2022-01-09T12:05:05.227+0000,5
578,3341125125,아침공복에 먹고있는데 먹기편해요,2022-01-07T03:38:47.697+0000,5
579,3343550159,꾸준히 먹을예정입니다 몸에좋길,2022-01-10T13:30:19.744+0000,5
580,3335098644,여에스더 구매하다 구매해봤어요아직복용전이라잘모르지만 잘먹어보려구요,2021-12-29T13:52:43.017+0000,5
581,3332696166,배송빠르고저렴하고 좋아요 성분 비교해보니깐 똑같이 좋은데 타사대비 저렴하네요 굳,2021-12-26T10:12:29.763+0000,5
582,3356446743,가격도 저렴하고 신뢰가는 브랜드,2022-01-28T03:12:55.913+0000,5
583,3333866746,한달동안 일화장실 가는중 저는 효과를 잘봤어요 한달 더 먹으면 재구매할려고요,2021-12-28T05:11:54.990+0000,5
584,3343072876,좋은 제품 감사합니다,2022-01-10T01:25:22.577+0000,5
585,3372366286,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요,2022-02-21T04:26:42.466+0000,5
586,3357479309,조아용 영양튼튼맨굿,2022-01-30T05:09:49.971+0000,5
587,3355418490,우리집 가족 건강 보조제로 잘 먹겠습니다,2022-01-26T13:14:59.408+0000,4
588,3355961528,배송이 진짜 빠르내요 잘먹을게여,2022-01-27T09:05:20.562+0000,5
589,3353378048,잘받았습니다 억유산균인데 저렴하고 빠른배송 감사합니다,2022-01-23T23:57:52.079+0000,5
590,3355738043,절취선이 있어 잘라먹기 편리합니다,2022-01-27T03:48:58.928+0000,5
591,3357680337,항상 먹는 유산균입니다,2022-01-30T17:00:57.539+0000,5
592,3343136700,먹기 편하고 효과 좋아요,2022-01-10T02:28:02.917+0000,5
593,3356772446,포장도잘되고먹기조아요,2022-01-28T12:56:26.795+0000,4
594,3340476800,먹기좋아요 냉장보관 안해도되어 편하구요,2022-01-06T08:03:11.462+0000,5
595,3328743883,남편이랑 같이 먹으려고 샀어요    락만 먹다가 저번부터 이거 사서 먹었는데 이거 먹은 뒤에 화장실을 편하게 가는 거 같아서 주문했어용 ,2021-12-20T23:47:54.104+0000,5
596,3335435472,매번 잘 챙겨먹고 있습니다이젠 안먹으면  허전해요,2021-12-30T03:54:17.499+0000,5
597,3356917013,매일 화장실갑니다 좋습니다 ,2022-01-29T01:05:13.973+0000,5
598,3326655294,믿고먹는 GNM입니다 감기도 잘 걸리고 면역력이 떨어진거 같아서 샀어요 위험한 코로나시대에 면역력만이 살길이 아닌가 싶어요 오늘 받았지만 낼부터 먹을려구요 효과가 있으면 좋겠어요,2021-12-17T13:36:02.733+0000,5
599,3334569840,재구매입니다 두박스 먹고 괜찮은것 같아서 재구매했어요,2021-12-29T02:46:05.542+0000,5
600,3338147190,잘 먹고있어요 수고하세요,2022-01-03T09:47:40.411+0000,4
601,3332046351,가루보다 캡슐이 저는 훨씬 먹기 좋더라구요 유산균은 다들 챙겨 먹으니까hellip 저두 열심히 먹는 즁,2021-12-25T05:23:00.710+0000,5
602,3357797422,아버지 사드렸어요 ,2022-01-31T04:53:28.552+0000,5
603,3356266699,가격저렴 온가족 함께 먹어요,2022-01-27T22:05:50.086+0000,5
604,3355630635,떨어지면 다시 구매하고 있어요,2022-01-27T01:00:42.764+0000,5
605,3339229891,좋아요 계속복용하구있어요,2022-01-04T23:11:38.797+0000,5
606,3357011744,재구매입니다 만족합니당,2022-01-29T03:19:55.949+0000,5
607,3335319683,벌써 세번째 구매 가성비 좋은 제품이에요 장이 안좋은 울아들 조금씩 효과 보는듯합니다,2021-12-30T01:31:16.050+0000,5
608,3353579647,가격도 저렴하고 믿을수 있는 브랜드 추천합니다,2022-01-24T04:05:43.028+0000,5
609,3356304267,잘 받았습니다 감사합니다,2022-01-28T00:19:37.667+0000,5
610,3354871133,먼저 산거 다 먹어서 또 주문했어요,2022-01-26T00:42:13.468+0000,5
611,3345176262,잘 먹고 있어요,2022-01-12T13:07:59.305+0000,5
612,3340512214,배송이 정말 빠르게 잘 왔습니다,2022-01-06T08:44:51.753+0000,5
613,3336910941,부모님 드리려고 샀어요 Gnm 넘 좋아하세요,2022-01-01T06:44:55.639+0000,5
614,3371786977,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,2022-02-20T06:17:55.508+0000,5
615,3321951743,막 드라마틱한 효과가 있진 않은거 같아요 저는 자로우가 잘 맞는지 자로우 먹음 드라마틱한 효과가 나타나기도 하는데 가끔은 안에 균이 다 죽었다고 생각들정도로 효과가 전혀 없을때가 많아서 요즘은 직구대신 국산 유산균으로 먹어보고 있어요 꾸준히 몇통 먹어볼께요,2021-12-11T06:49:43.891+0000,5
616,3356949518,늘 믿고 구매합니다,2022-01-29T01:54:22.861+0000,5
617,3332833348,원래 먹던 유산균이 안맞아서 시켜봤어요 저렴한가격에 배송도 빠르네요,2021-12-26T14:20:59.112+0000,5
618,3333649389,가성비 좋은 제품 입니다 최고입니다 감사합니다  포장도 잘 되었다,2021-12-27T21:22:57.419+0000,5
619,3353666868,저희  아이들도  먹는  유산균  믿고  먹습니다,2022-01-24T06:18:37.543+0000,5
620,3334134863,늘 먹던거라 이제 또 시킬때가 됐나봐요 얼마안남았네요,2021-12-28T10:51:55.164+0000,5
621,3336671073,벌써다먹었네요또주문해야겠다,2021-12-31T22:20:59.184+0000,5
622,3338552852,꾸준히 먹어보고 효과좋으면 재구매 예정,2022-01-04T03:39:35.857+0000,3
623,3354319307,항상 가족모두가 잘먹고있습니드,2022-01-25T06:32:53.015+0000,5
624,3353832266,장튼튼 유산균섭취 화장닐가는게 편함,2022-01-24T11:08:51.928+0000,5
625,3336364037,일 먹었는데 화장실가기도 편하고 벌써부터 좋은게 느껴져요,2021-12-31T07:17:11.561+0000,5
626,3338643979,배송빨랐고 유통기간 많이 남았어요,2022-01-04T05:57:40.404+0000,5
627,3340350896,먹고안먹고 확실히 차이가있습니다,2022-01-06T05:36:06.039+0000,5
628,3339907016,너무 좋고 매달 재규매합니다,2022-01-05T13:33:47.864+0000,5
629,3356852053,속이 편안해졌어요 ,2022-01-28T17:05:56.012+0000,5
630,3338273175,아직 섭취 전이지만 좋을 거라 기대해요,2022-01-03T12:54:23.389+0000,5
631,3339515524,꾸준히 먹고있는 제품입니다,2022-01-05T06:21:49.759+0000,5
632,3330148361,아침마다 먹고 있는데 변비가 좋아질 기미는 안보이네요 그냥 좋다 생각하고 먹어야지 효과는 잘 모르겠어요hellip,2021-12-22T12:17:17.842+0000,3
633,3353050280,온가족이 먹고있습니다 화장실잘가요,2022-01-23T07:58:50.830+0000,5
634,3337817480,분말보다 먹기편해서 꾸준히 먹고 있어요,2022-01-03T01:53:43.581+0000,5
635,3355573464,좋은제품 감사합니다,2022-01-26T23:09:45.457+0000,5
636,3338279007,여러종류 열심히 먹어보려 샀습니다,2022-01-03T13:02:06.194+0000,5
637,3338356270,이거 계속 구매해서 먹고있어요 좋습니다,2022-01-03T15:14:03.627+0000,5
638,3330865958,효과가 괜찮은 거 같아요 처음 구매했는데 가격도 저렴한 편이라 만족합니다,2021-12-23T10:59:50.869+0000,5
639,3359560726,좋아요,2022-02-04T11:31:11.022+0000,5
640,3348875588,가루 유산균은 입에 텁텁함이 남아있어서 구매했는데 꾸준히 잘 먹고 있어요,2022-01-17T15:57:44.046+0000,5
641,3340176103,제품 받아서 오늘 아침에 한번 먹어서 효과는 더 지켜봐야되겠지만그래서 별하나 뺐어요 우선은 배 상태가 좋은거 보니 괜찮은 듯 싶습니다,2022-01-06T01:54:34.081+0000,4
642,3355297893,빠른 배송 감사합니다,2022-01-26T10:58:22.940+0000,5
643,3340538645,배송 빠르고 좋아요,2022-01-06T09:18:21.630+0000,5
644,3353538960,가루형보다는 캡슐형이라 먹기 편해요,2022-01-24T03:08:20.364+0000,4
645,3338726102,잘받았습니다  새해부터 잘 챙겨먹으렵니다,2022-01-04T07:40:26.497+0000,5
646,3321377002,지난번 먹어보고 또 주문합니다 며칠 공백기간이 있었는데 먹을때와 안먹을때의 차이가 확실하네요 건강을 위하여 챙겨먹습니다,2021-12-10T09:51:34.049+0000,5
647,3323890454,아니 어제 자기전에 시켰는 오늘 낮에 도착했어요 심지어 지방인데요 배송 뭐죠 넘 좋아요  개로 뭔가 좀 성에 안차는날엔 한번에 개 먹고 자면 다음날 아주 좋습니다 알약형태라 먹기에도 편해요,2021-12-14T06:55:49.307+0000,5
648,3336750961,장복 중입니다 너무 좋죠,2022-01-01T01:55:07.086+0000,5
649,3354814652,매번시켜먹는곳입니다,2022-01-25T22:10:13.885+0000,5
650,3343298848,캡슐로되어있어 간편한게 최고네요 부모님 드셔보시고 맞으면 추가구매하러올게료,2022-01-10T06:15:28.514+0000,5
651,3350697700,캡슐이라 먹기 편해서 꾸준히 주문해서 먹고 있어요,2022-01-20T03:31:46.907+0000,4
652,3331582200,장내 유익균이 활발히 작용하여 편한 일상을 즐기고 있습니다 지인들에게 추천토록 하겠습니다 감사합니다,2021-12-24T09:39:48.923+0000,5
653,3338253709,온가족 편하게 잘먹고 있어요,2022-01-03T12:27:02.259+0000,5
654,3328348194,배송 진짜 빨라요 주말에 시캿는데도 바로오네요 기존에 먹던 유산균 다먹어서 주문해봤어요 잘먹을게오,2021-12-20T06:01:07.199+0000,5
655,3336718705,알티지 오메가가 흡수에 좋다해서 샀어요,2022-01-01T01:08:47.325+0000,5
656,3339041244,잘먹을게요 번창하시길,2022-01-04T13:04:15.911+0000,5
657,3336365487,먹기편하고 냉장고에 넣지 않아도 되서 좋아요,2021-12-31T07:19:18.452+0000,5
658,3349058236,가루로 된 유산균만 먹다가 알약으로 된거 처음 먹는데 편하고 좋아요,2022-01-18T02:52:59.760+0000,4
659,3348838449,배송도 빠르고좋아요 정기적으로 사먹고 이습니다,2022-01-17T14:19:33.394+0000,5
660,3338699055,캡슐이어서먹긴편해요,2022-01-04T07:08:17.716+0000,5
661,3347265893,유산균은 꾸준히 먹는거라 먹기편한게 좋더라구요 먹기 편해요,2022-01-15T06:52:45.968+0000,5
662,3353701471,가성비 좋은것같아요 잘먹을께요,2022-01-24T07:15:34.583+0000,5
663,3339489965,계속 주문하네요 굿,2022-01-05T05:50:58.064+0000,5
664,3355891589,만족합니다 만족합니다,2022-01-27T07:28:19.965+0000,5
665,3341806698,물건 잘 받았음,2022-01-08T02:06:09.026+0000,5
666,3334420845,항상 주문하는곳인데 이 제품은 처음 주문합니다 효과 있길 기대합니다,2021-12-28T20:52:32.826+0000,5
667,3332028950,원래 먹던거라서 샀어요 꾸준히 잘 먹으니 장이 편해졌어요,2021-12-25T04:48:45.757+0000,5
668,3354614945,가격도 좋고 포장도 좋아요,2022-01-25T12:30:22.200+0000,5
669,3354219328,유산균은 필수제품이죠,2022-01-25T04:04:16.462+0000,5
670,3335238086,아주 빠른배송에 상품도 문제없이 잘 배달되었습니다 ,2021-12-29T23:37:32.308+0000,5
671,3339045299,잘 챙겨 먹고 있어요,2022-01-04T13:08:03.825+0000,5
672,3339051765,정말 최고입니다 짱,2022-01-04T13:14:32.609+0000,5
673,3350293693,저랑 남편 같이 먹는데 효과 좋아서 번째 구매해요,2022-01-19T11:55:09.755+0000,5
674,3301514296,어머님께서 장이 안좋으신거 같아서 주문하게 되었내요 포장배송유통기한 모두 좋았구요 다른제품들과 달리 유산균도 억에다가 식물성캡슐이라는점도 만족스러웠던 부분입니다망설임없이  구매할정도로 만족스러운 제품으로 꾸준히 드시게하려구 하려 하내요 두달뒤 다시 글 남길게요,2021-11-12T08:53:06.854+0000,5
675,3333540323,계속 재구매해서 먹는중입니다 배송도 빠르고 먹기도 편하고 좋아요,2021-12-27T13:25:13.862+0000,5
676,3367963298,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요,2022-02-15T07:29:55.883+0000,5
677,3352992058,만족합니다 감사합니다,2022-01-23T06:06:35.411+0000,5
678,3332784293,믿고먹고있어요 포장이조금만작았으면,2021-12-26T12:52:56.534+0000,5
679,3352355000,먹기도 좋고 가격도 부담없어좋아요,2022-01-22T06:17:06.719+0000,5
680,3337063978,저렴하고 좋은제품감사합니다,2022-01-01T12:31:54.407+0000,5
681,3338594849,잘챙겨 먹고있습니다,2022-01-04T04:46:43.238+0000,5
682,3330994938,처음에는 효과를 본것 같은데 계속 먹으면서 나의 장이 문제인지 대장운동 큰 변화를 모르겠음,2021-12-23T13:39:17.177+0000,4
683,3346828561,자꾸 식도에 붙어서 물을 많이마시게 되고 효과가 좋은지는 잘 모르겠어요,2022-01-14T13:36:25.298+0000,5
684,3332201319,동생이 추천해서 구매했어요 먹기 편해서 좋아요,2021-12-25T11:15:12.751+0000,5
685,3341814670,락토핏에 비해 효과가 그리 좋지는 않은 것 같습니다 그러나 가격이 저렴하여 만족합니다,2022-01-08T02:14:44.475+0000,3
686,3347877461,캡슐  타입이라 복용이 편라해요 대 딸아이가 계속해서 먹고 있어요,2022-01-16T06:06:20.549+0000,4
687,3348552718,먹기편해요 효과는 먹어봐야해요,2022-01-17T06:11:29.048+0000,4
688,3351657474,가격도 사고 가성비가 짱입니다,2022-01-21T06:40:45.038+0000,5
689,3334020607,가성비 최고네요  잘챙겨먹어야겠어요,2021-12-28T08:35:32.132+0000,5
690,3322487028,매달 먹고 있는 유산균이에요 여기제품이 다른곳보다 저렴해서 자주 구매해서 먹고 있는데 효과도 그만큼 다른 제품들과 같겠죠 좋은 것 같아요 먹기에 캡슐이 좀 큰데 편해요 ,2021-12-12T04:30:50.874+0000,5
691,3329036970,만족해서 재구매한 제품입니다 장이 예민해서 배가 자주아프고 설사도 자주했는데 이거먹으니 배가 안아파요 추천합니다,2021-12-21T06:36:47.851+0000,5
692,3300094796,유통기한 년 월 일까지에요 하루 번 알 먹는 거에요 캡슐 포장지가 넘 크네요 캡슐 크기는 가로 cm 세로 cm 굵기는 cm정도에요 변비가 심해서 한번에 알 먹는데도 화장실 안 가는 날 있어요 다른 제품 먹다가 이 제품이 억 유산균이고 저렴해서 이 제품 사봤어요 뱃속이 자주 구르륵 거렸는데 이 제품 먹으니 그건 없어서 좋아요 아직 기존에 먹던거랑 차이는 잘 모르겠어요,2021-11-10T11:24:29.095+0000,5
693,3330762034,밥보다 영양제를 더 잘 챙겨먹습니다 항상 만족합니다,2021-12-23T08:39:30.876+0000,5
694,3337979381,꾸준히 먹고 있어요,2022-01-03T05:22:57.197+0000,5
695,3353186381,아주 잘 먹고 있어요,2022-01-23T12:06:28.660+0000,5
696,3349865983,재구매해서 꾸준히 먹고있어요 가격만족도 복용만족도 좋아요,2022-01-19T02:56:57.437+0000,5
697,3336378362,배송이 정말 빠르군요 짱입니다,2021-12-31T07:37:12.513+0000,5
698,3350649817,늘 먹는거라 안먹는날과 차이가 있어요,2022-01-20T02:19:19.656+0000,5
699,3349609891,항상이 제품만 계속 주문해서 먹고 있어요,2022-01-18T14:01:15.717+0000,5
700,3357781420,degdeg  ,2022-01-31T03:50:34.062+0000,5
701,3349372459,먹어보구 나쁘지 안으면 장기 복용하겠습니다,2022-01-18T09:58:24.519+0000,5
702,3349828048,매번 재구매해서  열심히  복용중입니다,2022-01-19T02:01:33.610+0000,5
703,3334661172,잘먹을게여  항상챙겨먹어여,2021-12-29T05:03:21.417+0000,5
704,3333235174,달째 먹고있러요 매일 묽은변 봤는데 이거먹고 건강한웅가해요 ,2021-12-27T06:09:15.299+0000,5
705,3337476734,늘 먹던 제품입니다,2022-01-02T09:20:48.276+0000,5
706,3351444050,빠른배송 꼼꼼한 포장  최고,2022-01-21T02:22:03.911+0000,4
707,3351078960,선물드렸어요 만족하십니다,2022-01-20T11:49:29.051+0000,5
708,3330023796,뭐말할게있나요 몇년째꾸준히먹고있는제품이에요,2021-12-22T09:56:45.579+0000,5
709,3335035471,좋아요  감사합니다,2021-12-29T12:39:58.287+0000,5
710,3346172862,가격도 저렴해서 부담없이 온가족이 건강지킬수있을것같아요,2022-01-14T00:04:26.596+0000,5
711,3346188982,건강이최고지요 잘먹고있습니다,2022-01-14T00:30:40.754+0000,5
712,3349621803,건강관리 유산균 좋아지길 기대해요,2022-01-18T14:16:36.232+0000,5
713,3346099379,잘받았습니다 억이라 샀네요 기대해봐야죠,2022-01-13T16:06:38.844+0000,5
714,3329632943,아이들과 온가족이  이걸먹어요 아이들도 넘김이 부담없어서 좋아요,2021-12-22T01:09:28.648+0000,5
715,3336218731,먹기편해서 재주문합니다,2021-12-31T03:59:53.070+0000,5
716,3332653609,장복 중입니다 아주 좋아요,2021-12-26T08:38:08.639+0000,5
717,3331507093,좋아서늘챙겨먹어요 재구매합니다,2021-12-24T07:41:59.206+0000,5
718,3341062281,GNM 유산균은 처음이었는데 괜찮았어요 변비가 생긴다거나 불편함도 없었고 믿고 잘 먹었네요,2022-01-07T02:37:50.255+0000,5
719,3343799001,배송은꼼꼼하게빨리잘왔구요 열시미먹어보렵니다,2022-01-11T02:37:14.969+0000,5
720,3344940755,자연의품격에서 프로바이오틱스는 처음먹어보는데 효과 좋으면 좋겠네요,2022-01-12T08:41:59.971+0000,4
721,3336914463,빠른배송감사합니다,2022-01-01T06:52:58.754+0000,5
722,3346353688,세 번째 구입 먹기편하고 좋아요,2022-01-14T03:19:59.768+0000,5
723,3347693306,평소 먹던게 떨어져서 가격도 적당하고 먹기편햠,2022-01-16T01:17:12.075+0000,4
724,3366425708,괜찮습니다괜찮습니다,2022-02-13T02:50:10.205+0000,4
725,3337096736,항상 재구매합니다,2022-01-01T13:42:10.229+0000,5
726,3347141807,아주 좋아서 떨어지면 매번 재구매하는 상품이에요,2022-01-15T03:58:15.077+0000,5
727,3353853836,잘 먹겠습니다  ,2022-01-24T11:43:15.693+0000,5
728,3347301990,매번 재구매하는상품입니다  빠른배송감사합니다,2022-01-15T07:43:43.069+0000,5
729,3328439847,유산균 유목민이었다가 여기로 완착했어요  완전 정착,2021-12-20T08:27:21.689+0000,5
730,3333990839,먹기간편하게 되있어서 좋아요,2021-12-28T07:57:59.584+0000,5
731,3349899632,아주 효과좋은 유산균 대만족,2022-01-19T03:49:23.094+0000,5
732,3349679441,계속해서 꾸준히 먹고 있습니다,2022-01-18T15:58:33.416+0000,5
733,3333464675,늘믿고 먹는 자연의 품격  유산균 억이에요,2021-12-27T11:41:18.764+0000,5
734,3351342455,꾸준히 먹고있어요,2022-01-21T00:30:42.702+0000,3
735,3349658444,제품너무만족하고있습니다,2022-01-18T15:11:32.365+0000,5
736,3345442317,처음주문해본건데 좋은효과가 잇으리라 기대해봅니다 많이 파세요,2022-01-13T01:43:30.420+0000,4
737,3329413706,효과 좋았으면 좋뎄어요 싸게잘삿어용,2021-12-21T13:33:53.735+0000,5
738,3335857881,항상 잘 먹고 있어요,2021-12-30T13:18:48.875+0000,5
739,3333604371,부모님선물 너무 좋다고 하네요,2021-12-27T15:19:27.404+0000,5
740,3326571359,한포진때문에 복용을 시작했는데 확연한 효과는 아직 모르겠습니다 그래도 사놨으니 꾸준히 먹어보려구요,2021-12-17T11:25:45.647+0000,3
741,3326501768,빠른 배송 감사합니다 식구들과 나눠먹으려 넉넉히 주문했네요,2021-12-17T09:45:10.158+0000,5
742,3346667774,남편먹는데 별말없는거 보니 괜찮은가봐요,2022-01-14T09:47:14.807+0000,5
743,3348824255,두번째 구매에요 너무 좋아요,2022-01-17T13:53:33.245+0000,5
744,3329511275,타브랜드 먹다가 바꿔서 먹었는데 좋아서 재주문 했습니다 배송 빨라요,2021-12-21T16:11:28.459+0000,5
745,3326500285,배송빠르고 안전하게 도착 했습니다 좋아요 저렴하게 잘  구매 했어요,2021-12-17T09:42:57.703+0000,5
746,3317983054,항상 시켜먹고 있는 유산균 입니다 먹고안먹고 차이가 엄청나요 배송도 완전 하루도 안걸렸어요 저녁에 시켰는데 다음날 바로왔고 포장도 아주꼼꼼히 친환경 보충제로 망가지지않게 잘왔어요 ,2021-12-06T04:40:03.556+0000,5
747,3364216619,아주 좋아요 좋아요,2022-02-10T06:49:03.538+0000,5
748,3332682599,계속 재구매해서 먹는 영양제입니다,2021-12-26T09:42:38.935+0000,5
749,3331487478,만족해요 꾸준히 먹고있어요,2021-12-24T07:15:02.501+0000,5
750,3317711238,노모를 위하여 장을 위하여 나이가 있으니 적당하게 영양보조식품은 먹어야할 듯해서요 잘 받았습니다 대박나세요,2021-12-05T18:25:01.591+0000,5
751,3336606172,서구화된 식단으로 유산균은 요즘 필수죠  저도 매일 꾸준히 잘 먹고있는데요 지엔씨 정말 가성비 최고입니다,2021-12-31T14:33:06.213+0000,5
752,3332349599,덕분에 화장실 아주 잘가고있어용,2021-12-25T22:55:24.192+0000,5
753,3350539181,잘받았습니다 잘먹을께요,2022-01-19T23:37:39.553+0000,5
754,3328776751,프리랑 같이 먹는중인데 호장실 잘 가고 잇어여,2021-12-21T00:47:10.273+0000,5
755,3325799807,빼먹지안고 사먹고있어요 몇개월째먹는데 효과가있는건지 잘모르겠고 안먹는것보단 괜찮을것같아 사먹고있네요,2021-12-16T12:19:22.983+0000,5
756,3330242452,요즘 이 유산균만 먹고 있어요 배송도 빠르고 만족합니다,2021-12-22T14:04:25.730+0000,4
757,3330213051,꾸준히 먹어봐야알겟지만 가성비도 좋고 보관이 편리해요 ,2021-12-22T13:28:34.677+0000,5
758,3327511170,어제시켰는데 다음날 받았네요배송 엄청 빠르네요,2021-12-19T02:05:06.964+0000,5
759,3344462262,온가족이 먹고있어요 효과좋네요,2022-01-11T15:44:21.752+0000,4
760,3335223499,대체로 만족 합니다,2021-12-29T22:53:24.334+0000,5
761,3363242001,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,2022-02-09T05:12:14.787+0000,5
762,3324503022,로켓배송처럼 일찍왔더라구요 한알어제 먹었는데 방귀가 원래 그런건가요,2021-12-15T01:57:26.940+0000,4
763,3328736671,유산균 여러가지 다양하게 먹어봤지만  억  유산균이 젤  효과좋은거같아요,2021-12-20T23:24:34.259+0000,5
764,3334796491,초스피드배송이네요,2021-12-29T07:56:35.081+0000,5
765,3333812697,빠른 배송 감사합니다,2021-12-28T03:46:11.269+0000,5
766,3346335632,GNM 억보장 조정석 프로바이오틱스 생유산균 캡슐 박스,2022-01-14T03:02:27.680+0000,5
767,3325719021,남편이 먹고 있는데 아직은 효과를 잘 모르겠다고 합니다 재구매했는데 일단 계속 먹어보겠습니다,2021-12-16T10:43:47.845+0000,4
768,3333686934,항상 잘먹고 있습니다,2021-12-28T00:07:20.646+0000,4
769,3347641365,만족합니다 감사합니다,2022-01-15T23:00:20.684+0000,5
770,3331579378,빠르고 안전하게 배송되어 감사드립니다,2021-12-24T09:34:40.430+0000,5
771,3349734180,괜찮은거 같아요 ,2022-01-18T23:00:44.943+0000,5
772,3325696831,기존에 먹던 유산균이군요  점 만점에 점입니다  가격만 더저렴하면  good이겠죠,2021-12-16T10:16:45.574+0000,5
773,3335571816,좋아랴뉴나누텉굿굿,2021-12-30T06:58:34.599+0000,5
774,3347154079,가격저렴하고 배송빠릅니다,2022-01-15T04:15:46.282+0000,5
775,3332134164,장이 편해지고 배변에도 도움이 됩니다,2021-12-25T08:27:27.014+0000,5
776,3336550747,잘먹고있어요 ,2021-12-31T12:40:00.083+0000,5
777,3333026165,빠르게 잘받았습니다,2021-12-27T01:56:28.894+0000,5
778,3347594289,늘 사먹는 유산균 입니다,2022-01-15T15:49:10.266+0000,5
779,3332027819,장을 위해 꾸준히 먹고있습니다,2021-12-25T04:46:36.771+0000,5
780,3348903119,좋습니다좋아요좋아요,2022-01-17T21:13:48.377+0000,5
781,3338519810,택배기사실수로 배송이늦어짐황당하긴햇으나 받아서다행임,2022-01-04T02:43:26.360+0000,3
782,3328097226,항상먹던거지만 배송이빨라서항상여기서재구매합니다 추천합니다,2021-12-20T01:14:35.306+0000,5
783,3324153050,화장실을 매일 가고 있습니다 그래서 인지 방구껴도 냄새가 안나요,2021-12-14T11:49:50.115+0000,5
784,3315919231,가루로 된 유산균은 먹기 거북해서 알약으로 된 게 좋더라구요 한박스 열심히 먹고 이번에는 두박스로 재구매합니다 효과는 잘 모르겠지만 그래도 안먹는것보다 나을것같아서 열심히 챙겨먹는 중이에요,2021-12-03T03:32:29.554+0000,5
785,3346285790,꾸준히 먹고 있는 상품이에요,2022-01-14T02:14:23.027+0000,5
786,3346637745,감사해용 열심히먹을게용 빠른배송 굿굿,2022-01-14T09:03:55.919+0000,5
787,3329842886,효과는 잘 모르겠지만 꾸준히 먹고 있습니다,2021-12-22T06:12:37.284+0000,4
788,3328498210,유산균 보장수도 좋고 가성비 괜찮아서 구매했어요,2021-12-20T10:15:00.274+0000,5
789,3319693552,앞전에 주문해서 먹었던 스틱형가루보다 챙겨먹기 수월할 것 같아서 주문해봤어요 포장도 깔끔하고 보관도 편할것 같아서 좋습니다,2021-12-08T09:16:18.355+0000,5
790,3327829891,조아요계속먹고있습니다,2021-12-19T11:15:03.026+0000,5
791,3329266837,조아요 꾸준히 먹고있어요,2021-12-21T11:10:10.448+0000,5
792,3331171990,좋은 제품이라 재구매하네요,2021-12-24T00:43:03.086+0000,5
793,3333260859,배송이 정말정말 빨라요,2021-12-27T06:45:27.460+0000,5
794,3332146829,다 먹어서 또 주문했네요 ,2021-12-25T08:58:27.909+0000,5
795,3319088462,배탈이 자주나서 먹게 되었는데  먹고난후 기분탓인지 배탈 나는 횟수가 적어졋어요 먹나 안먹나 확실하 효과가 있는거 같아요,2021-12-07T13:05:11.779+0000,5
796,3317941420,배송이 정말 빨라서 놀랐어요 포장도 꼼꼼하게 돼서 왔구요 한달동안 꾸준히 먹어보고 괜찮으면 재구매하러 오겠습니다,2021-12-06T03:58:35.801+0000,5
797,3340735661,먹은지 얼마되지않아 효과는 잘 모르겠지만 꾸준히  먹어볼게요,2022-01-06T13:07:48.490+0000,4
798,3330012225,낱개 포장이라 마음에 들어요,2021-12-22T09:42:20.335+0000,5
799,3345392186,너무 저렴하게 잘샀어요,2022-01-13T00:37:31.788+0000,5
800,3330957632,꾸준히 복용하고 있어요,2021-12-23T12:52:25.338+0000,5
801,3360004934,감사합니다 감사합니다,2022-02-05T04:31:11.018+0000,5
802,3325656575,몸생각해서 여기저기 알아보다가 좋은 제품 저렴하게 구입했어요,2021-12-16T09:25:01.803+0000,5
803,3328036385,큰효과는 모르겠는데 꾸준히 복용중입니다,2021-12-19T23:18:49.864+0000,5
804,3329401395,꾸준히 먹고 있어서 추가 주문했어요,2021-12-21T13:20:57.679+0000,4
805,3310217518,GNM제품은 처음 구매해봤는데 일단은 배송이랑 포장상태가 너무 맘에 들어요 성장기 아이를 위해 챙겨먹이려고 검색하다가 평이 좋아서 구매했어요 아이가 쑥쑥 자라면 좋겠어요,2021-11-25T01:57:15.921+0000,5
806,3323447143,열심히 먹고 건강해질께요  배송도빠르네요  화이팅입니다,2021-12-13T12:53:31.065+0000,5
807,3331385012,늘 주문하는 거예요,2021-12-24T04:54:55.916+0000,5
808,3316314481,임산부여서 구매했어요 이제 막 먹기시작했지만 건강관리에 좋을 거라 생각합니다 배송은 하루만에 왔고 비닐테이프 비닐포장 없어서 좋았어요,2021-12-03T12:14:41.130+0000,5
809,3342934302,좋은제품 저렴한가격 빠른배송 만족합니다,2022-01-09T15:33:31.512+0000,5
810,3327014260,저번에 먹고떨어져서 또 먹습니다 몸이 좋아지길 바래요,2021-12-18T05:22:47.861+0000,4
811,3343022252,처음 먹어 보는데 효과 기대중입니다,2022-01-10T00:25:08.370+0000,5
812,3305461463,엄마도 원래 드시던거 다 드셔서 주문해드렸어요 알약형태라 먹게 편하다고 하세요,2021-11-18T04:39:30.824+0000,5
